W_M1,W_M2,W_M3,W_M4,W_M5,W_M6,I1,C1,C2,gain_db,power_watts
4.062286236144834,4.752521322000808,4.925312431338915,4.654939028795547,2.675291680015433,8.551638983203535,6.377829172063029e-05,3.0188975686113576e-12,8.4925848026874e-12,28.9494,0.00226453
4.008311848162447,3.1587265538727487,2.588800035460171,2.8765081566083346,2.895498735658454,2.4657092028128833,4.75555898027135e-05,4.329759841627916e-12,1.0501095391660015e-12,29.4958,0.000493967
4.4393097968565876,3.4746137258144416,1.1188965337084276,4.550365723061633,8.419673617765747,4.026531560623735,3.846663093411068e-05,7.161407955721212e-12,2.1432346595370756e-12,30.7509,0.000304155
2.1779229448424227,1.4130254985838744,3.0348558941369816,1.9853698027929347,6.49181079727885,6.948204907991607,9.922587878293357e-05,8.015158345169753e-12,4.474936471525151e-12,9.57205,0.0035541
2.376693670919109,3.8675820265546164,3.019701056786916,4.537788292236511,8.65043442736037,9.387343435719753,9.176832238255599e-05,8.242481682575534e-12,6.552990231676904e-12,29.6031,0.00118561
1.5911387462143844,2.9979806770897923,4.506688000730143,3.839178282409284,9.512740490627277,5.715158972689977,8.332454160085554e-05,5.060224037375621e-12,4.4936369249193706e-12,6.98006,0.00205124
4.965804163649865,2.1993054385267503,4.265053128959724,3.9822160286656065,7.090788949688305,3.2880211943344904,7.837008340470671e-05,3.634916072550554e-12,2.302936616454143e-12,1.53383,0.00130907
2.328691233657099,1.9247808807515172,3.8008385724100275,3.4498736457934425,2.7159195394037816,5.2916787641568215,8.825225443057074e-05,1.705467928478503e-12,6.260929618052352e-12,25.4651,0.00464289
1.6869937119679097,3.6030063282557534,4.6429195113627255,2.148677687568755,6.876817670306256,3.08163709549134,4.2877302862879235e-05,9.20335388118082e-12,5.65831782017865e-12,5.68417,0.00357687
4.6904731538491475,4.546468460490308,4.262141391186168,2.418113499892973,2.0393724896248626,4.2959255502875875,6.720565498425666e-05,4.892255095767513e-12,9.913860789719194e-12,29.4027,0.00266942
3.4616123523657096,2.2300221044042288,3.8226308967689806,2.4871808161300515,5.63319515194197,9.74682925499675,9.00767962350141e-05,3.630538578840546e-12,7.626605410486424e-12,29.576,0.00121499
2.0763377632375954,4.502166824707909,3.0692163072630287,2.9157694048149367,3.520461886206035,3.3232031380998075,6.93541788386014e-05,1.816387699153698e-12,9.696046490494566e-12,29.3399,0.00156234
1.5316553755422793,3.1120194610362413,3.1100407700854977,2.3533168878792887,6.367183083543543,5.735455651584913,2.5727948443056e-05,6.2677973778974914e-12,2.118359548510188e-12,20.0514,0.00622817
4.5564903775693715,2.270032233726585,3.4537785203050344,2.7560240041735913,3.1034047524681707,2.2907820222483526,9.943146635481607e-05,3.140891415698653e-12,7.872087136196172e-12,9.20405,0.00137518
1.6686137375539642,3.4134462457252326,1.8606212194255467,1.8665741274604493,5.071979428919938,7.968448105208345,3.828331916301381e-05,6.392140303952493e-12,7.949878764642183e-12,29.5855,0.00118147
1.6735129903205581,1.2810691786289965,1.1768676871081656,2.3609839281463625,5.184928304768232,8.206993372188142,2.271807847265775e-05,2.2654771310633867e-12,2.0027744239481123e-12,29.6879,0.000297755
4.244101901402944,2.881628633636482,4.798516515498832,1.7466934610151403,5.576288132559218,7.916191162255966,6.63547735693983e-05,2.6193508009432547e-12,4.9815229226833995e-12,18.3955,0.00214272
1.232278913160537,4.2165030631184965,3.420051330786258,3.099423655818879,2.4186357187317444,6.42797797931404,8.669069332260604e-05,4.603491255634235e-12,9.842923135654056e-12,29.0606,0.00241524
2.8778030274261504,2.3877567955614927,2.544610942404249,3.9939226416428504,5.108569218536905,4.354312143125163,9.85355923027215e-05,7.045436643044084e-12,4.100358558758156e-12,16.8955,0.00494145
1.8866638721643834,1.5816737403637546,1.7726032285872622,2.656839150067096,2.000257349606801,2.0173443605917507,2.549501411407763e-05,8.906789666277449e-12,3.882721962770344e-12,19.9985,0.00868127
3.4242287175023423,1.4329917255891669,1.8555504049080342,3.043177235309711,8.086043978581024,6.522646013979619,5.496844503550442e-05,7.647599901631045e-12,8.064554739503222e-12,12.6013,0.00390864
1.3309817985021493,1.1720172215945048,3.3884859609510993,2.9945713456676843,9.969290924233416,4.0454258126434715,8.618187766800245e-05,9.169436552285875e-12,8.159783273130429e-12,-1.05933,0.00310356
2.0672017628228425,3.9150106406314746,4.297090107910526,4.807010988944231,2.6407807460538164,4.713679075989309,2.7887590832461046e-05,4.974969158963437e-12,5.586718885876627e-12,28.9195,0.00190639
1.4194476169566341,1.7238800265740206,3.0427501774282715,1.1640761963179922,5.449833923953814,9.40727621121653,1.1414992554644605e-05,2.5848248875092382e-12,3.6097706611500726e-12,24.3853,0.00544922
2.1150978664142754,2.079513287600993,2.7884268685429,1.601005744239688,7.6017441263353795,9.591598689964865,5.9860773768662797e-05,7.751866779936095e-12,8.814698431739789e-12,21.791,0.00999485
4.133390407050777,3.885119144499941,3.055028391579508,3.113593897631545,8.03848927278117,7.659590436474244,3.697944015677094e-05,6.568345096581543e-12,7.908786854400088e-12,29.6156,0.00121876
2.491820846075131,4.853274602676355,2.515756445775822,1.0906636157563279,9.145457773977137,9.932937908504076,5.803249374266238e-05,4.947064892694174e-12,1.2957966873715169e-12,30.127,0.000323726
3.3017945123895314,1.8019340692441213,2.151545861319479,3.75398952273238,9.688496742254799,2.9211395700519516,1.3440864874729529e-05,5.105437436378307e-12,6.388000806628433e-12,3.21291,0.00185197
4.270225138245897,3.437556913118147,1.5231940618840265,2.033151160803073,6.52919710697639,8.70483587596517,1.459120317813426e-05,5.610368973168421e-12,1.3933028294139369e-12,29.8664,0.00041083
4.697833822858799,3.78132980039781,3.162312030626841,2.94762725717794,5.261088972576899,4.151577546067627,2.784504467877821e-05,3.944575889848832e-12,7.187427845017863e-12,21.928,0.00520916
4.8748927131639785,1.5757393983509136,2.9048349660961366,1.1336817579554075,3.573819129470884,2.8374394249412056,8.330257963691985e-05,9.07640073226724e-12,8.743183263535703e-12,7.79901,0.00377874
2.012190858872725,4.193190977347988,4.947128857774093,1.5699496532841462,7.2810722688497735,3.4555271314421514,9.154430057475462e-05,5.784224416458203e-12,1.835373267988564e-12,7.00865,0.00235014
2.4219284077578584,2.344203879713811,1.2414517652448045,3.948084905565712,7.14309340695778,4.684222241711931,6.165881057267884e-05,8.281963052505516e-12,4.573370037969097e-12,30.4274,0.000578805
2.270055847011672,3.286197345499466,1.0306965663625625,4.179166858082411,5.2744539807973325,9.695791386128578,7.527250273891383e-05,4.2196469107937545e-12,9.792085402068389e-12,30.1224,0.000770039
4.139591839669819,2.021433983688259,3.220800515126732,3.5138330817166668,5.01749811544827,8.291034598323161,9.470526926656163e-05,5.434523581164753e-12,6.535595083339345e-12,29.695,0.00115341
2.525369160538798,3.228826287803719,2.071943590576081,1.664259836000309,9.304285411810879,6.269970056952141,9.023241759639599e-05,1.0712086394587092e-12,5.716704151045196e-12,30.2129,0.000458497
3.092590182698748,2.2471415422258643,3.1066710108472737,1.3454693016293926,9.739420974921245,4.234319825972645,9.35588025508893e-05,8.196028841996084e-12,5.3313558282654134e-12,4.37091,0.00310935
2.3297868798388084,4.115052946578502,3.5038057104607097,2.117475019962594,4.632176721240114,3.4984406233180447,9.258605604098804e-05,1.25579445500094e-12,4.6681822002554955e-12,19.5268,0.00117362
2.4605945222765957,4.517820131237648,4.86198536959809,1.4038510476649435,4.679896927239304,6.965529635999119,4.066852447862982e-05,8.308680443305256e-12,4.078724201290518e-12,29.4239,0.00135086
2.3777278182639776,2.3449525177091655,3.7767681797282138,1.520958731667203,5.6414408398873315,9.070218382890692,6.438877581077476e-05,9.699506395766752e-12,4.789619981627022e-12,28.812,0.0668357
2.8315578643597483,4.23107231810658,3.4882405420954927,1.7968313486195133,5.1201425590529395,8.762790031922346,3.1656806257318046e-05,2.7517057933815722e-12,2.0983085218036567e-12,29.273,0.000542183
1.4953085115420595,4.87566997623175,4.777574239839563,2.472332433088698,7.536073625203253,9.586207249454436,7.106839323833365e-05,6.646443219908058e-12,9.312571730352134e-12,29.2894,0.00180802
4.05369946903383,2.3186694263249534,4.2602676725348,3.9464646215466197,9.00594986535999,5.165016348425423,9.054861577996094e-05,7.957237490477457e-12,8.331212894655194e-12,4.33982,0.00301347
3.0747177387825912,1.0365949673626949,4.805530294098462,3.6726701590370388,2.651513599749359,7.262605482282495,1.4243301615855281e-05,7.602781073567454e-12,6.50894386587166e-12,11.9917,0.00373739
2.5117376283714856,4.698289573164617,2.883528498104059,3.5594344928172084,9.247457803527219,9.531892858560251,5.667601376804991e-05,3.85414705197981e-12,9.657923988705976e-12,29.6905,0.00107354
4.200617042859408,2.9419920441540057,2.9521151408963378,1.4929125500318148,6.664944819217552,5.125503021095033,3.159903718362445e-05,4.5128014376036605e-12,9.100101652918172e-12,16.0145,0.00293265
2.2840367638649757,3.895339208129354,4.789654812308436,1.5322445587659086,6.535998010903004,4.900532665475341,1.4766843869980513e-05,2.7864939858873064e-12,6.2861960813580315e-12,12.2423,0.00140124
4.472335450193244,3.4504329312202375,2.687890247763546,1.7612885562989904,8.127501273237439,4.073695123660259,2.7049029856189764e-05,3.029151486032395e-12,6.0518347425040234e-12,13.0297,0.00159344
2.3389916598045675,2.8703314117299112,4.33893389298659,3.1097099435117,5.7349452217534,4.5511927297473616,4.939369184163186e-05,3.1862320326104657e-12,1.352411564394008e-12,10.2039,0.001452194
1.3169193102277745,2.8142132026656,1.7994562588765213,3.045598984746033,5.264782465150235,9.10366642240337,3.34781224137644e-05,7.42436852558913e-12,4.710089035658666e-12,29.5076,0.000996005
3.653675582754574,2.2353616396189233,3.710580743759984,3.169666067076988,9.655064627151797,9.702806113566675,3.527091626252736e-05,5.375941106744486e-12,2.7983499055188138e-12,12.1475,0.00268762
3.5964040547666647,1.3439507434501166,2.542240826180834,1.6372875414595094,5.642172179412621,3.578824763671544,5.854885639371886e-05,1.7901853778060202e-12,7.541718639697416e-12,4.98645,0.00068982
4.169564683430171,4.177876716328239,4.087143965624724,3.1197162701017986,2.0957201068841007,5.781107356130366,5.60453493417602e-05,4.4744313712290015e-12,7.50696668586482e-12,28.9977,0.00227225
1.529152035047717,3.6691088439504145,3.9889370646628555,2.4272725771548123,7.745614909726397,5.8171196180145985,9.524994716273882e-05,5.164875654826221e-12,1.2185371674343837e-12,14.1558,0.00291706
4.580200400714714,2.0850390360134248,1.6562123102461124,3.3555668551318116,5.616735759390811,4.466639499733541,6.992542519706495e-05,8.837802023456698e-12,9.764362189086358e-12,30.4597,0.0011331
2.757454338162526,4.778961366252112,4.542560173847985,4.709363825451906,9.614359204855322,7.1197234450894,3.767631989754378e-05,8.863931514775015e-12,5.108792856912808e-12,16.373,0.00590586
3.328265799672092,3.0411086871208433,4.470173340221445,4.594214045375143,6.790729091227846,6.984613811251587,2.4126594876730672e-05,3.434664892658113e-12,2.7308059501237797e-12,14.3751,0.00196856
2.12644783270076,1.0956507894544565,4.745560885411059,3.018960411456882,7.686464726820661,6.490868140773456,3.8305970230790024e-05,5.289502592769777e-12,2.9479061739787324e-12,0.0263817,0.00185146
4.922427902147261,3.8804561413279717,3.202659417271056,1.746545262334036,4.766947931470259,5.838129062397936,4.375191633602068e-05,5.951810440454567e-12,5.318186650275811e-12,30.0781,0.000960072
1.639459966704929,2.9884422950763896,2.3680918257921895,2.967880335197913,5.530302544084288,9.013516097519464,6.335764845269263e-05,2.954310281697135e-12,6.5013806474761806e-12,29.5178,0.000889888
4.548572319993691,3.4756345989372983,1.6228406994711513,3.9284383803009404,4.8916310504746505,5.638879813299697,4.1384749044311523e-05,6.527302091036981e-12,1.766884257288243e-12,30.0693,0.000456575
1.620499311369799,1.2506147602770166,2.031157142676779,3.51365799702614,6.8763985480831495,4.172111549258048,2.181130467618644e-05,1.499948489267203e-12,5.0098591126946335e-12,6.21813,0.000595297
4.976940795368292,3.3217664223418826,3.6520670423643384,1.6592228062447938,2.4098853471921577,3.998326815922656,4.2750575503305475e-05,7.075256342165997e-12,6.918541490631194e-12,29.527,0.00187312
1.1709943595916594,3.739315052015188,4.231130641174006,2.372185042914321,4.921767158085567,8.779575140818558,6.889974799471107e-05,8.83587145861152e-12,1.1883019728932724e-12,29.1156,0.00122387
1.6814165492992128,3.6082152028585988,1.9457702679476632,1.5923382162056128,6.417234926583557,6.74512873003459,1.5356602313460114e-05,6.815444643714947e-12,1.260891812520793e-12,29.759,0.00052194
1.157943534420597,1.2945134624802486,4.524739426201063,2.3626491487543304,8.069892607039908,2.0485124447698606,4.552857869523221e-05,8.404501438759217e-12,5.957238421499425e-12,-2.54273,0.00273783
1.1686081884764414,4.435157433054041,3.1395870306585922,2.397573198629972,9.454755569670713,4.267475227165894,5.028191351837255e-05,8.563093789340737e-12,5.390233936146373e-12,13.0043,0.00445532
1.419824609322926,1.9116754197141703,2.673704228592748,1.7776122995663393,8.478817548451145,8.846779663395099,2.344707542600374e-05,4.303460385132263e-12,5.931478714569773e-12,15.5216,0.00268046
4.456638062773431,3.11406431614303,3.407789635900346,4.344814041392259,9.582135838135539,4.877702586903738,6.853919078235252e-05,8.27787724277009e-12,7.4817510179725e-12,8.76743,0.0035541
2.7316931324940428,4.156657834351454,3.9795745808926055,2.7124750577876564,2.2057657674422577,6.734613614655292,2.6567004745524305e-05,8.973173696908877e-12,3.591527173262289e-12,28.9967,0.00201528
3.617315830467039,3.025921438852449,4.753971676841751,2.846727109360192,5.852925700259217,5.312277551522959,2.0875463509489355e-05,6.492612007668056e-12,4.331933662333033e-12,11.5182,0.00313712
2.2719579851590366,4.983235526055426,1.540290451133183,1.130229348129486,4.513709043817338,6.755386690799997,9.722158435163655e-05,2.14556987021984e-12,9.085916393129668e-12,31.5693,0.000740823
1.4736026965397309,3.45412083091173,1.9540817876186543,1.115539340156916,3.9742099115361222,7.744089861025538,3.7965223064821205e-05,9.793294718902397e-12,9.957244097811045e-12,29.4762,0.00183424
1.0683838567832034,4.870330779667867,1.5994901040343028,1.4476275136255827,5.911493775806909,8.38776260575429,8.227601102300928e-05,6.636793060263032e-12,1.496079968361145e-12,29.9997,0.000436739
3.4052057241607154,1.1751597278842438,4.662139704760091,1.8423663942957975,4.2966130607478314,8.415154722825033,4.65073168047795e-05,8.195587079436185e-12,7.531528504159856e-12,9.46065,0.00361841
1.0141408903923503,4.065724931857915,4.338215111525168,2.7848248309061794,8.410088932926659,6.795216787427915,1.5192141748764947e-05,3.385865434408337e-12,6.587560233769372e-12,15.8206,0.00215652
3.0167646443280236,2.0409563506025625,3.4654916864625838,3.7272704465856754,8.242562253258786,2.45243733419161,4.0431425203298575e-05,7.015355280299059e-12,2.7699307558832633e-12,-0.400891,0.00242502
2.104518628339256,4.697309441205299,3.8213230963824016,1.0353834225151877,6.489758671260082,3.638591766418906,4.188484027253533e-05,9.82517439078845e-12,1.5156233441542381e-12,14.1332,0.00553076
1.1243665020994915,1.4776120168501303,4.700149879157044,1.9288042683025965,3.3339892857214934,7.730449353672241,3.978339922697325e-05,8.818008463200587e-12,7.829631030068892e-12,15.1532,0.00532116
2.329304567376859,2.300020913401439,4.080931336606074,1.9247750774501702,2.395311799862088,4.731404137338092,6.271196872444616e-05,3.6472549114948865e-12,3.2417375687460837e-12,29.1624,0.00104737
4.192959706904547,3.152125796787171,2.555834645497664,3.107093000697538,6.575813844654161,8.788350435009892,9.650357771772183e-05,6.27526828255339e-12,2.099443718035342e-12,29.7626,0.000587992
3.663319640531477,4.950618246618742,3.5631518345812943,4.52039066477433,3.9921852060387373,9.76145584958305,9.432292084996315e-05,2.7395101473371012e-12,4.743492881946419e-12,29.4169,0.000926357
1.3803971011745335,3.3839610022593942,2.559930724987015,1.8742228646791692,3.1456688083370716,2.843335248342,6.202673708070464e-05,7.460022566712342e-12,1.0817482070137356e-12,29.4142,0.000784985
3.075780499491662,4.666802774393428,2.721156710090306,1.0021891394524922,2.6270654599786774,7.7166025044550635,7.100888520766556e-05,6.952928895812318e-12,8.40224416409606e-12,29.5837,0.00179573
